bigg.id,kappmax.pred.rf.wo.impu,kappmax.pred.rf.w.impu,kappmax.pred.rf.w.impu.const.flux,kcat.in.vitro.pred.rf.wo.impu,kcat.in.vitro.pred.rf.w.impu,kcat.in.vitro.pred.rf.w.impu.const.flux,kappmax.pred.rf.wo.impu.train.impu,kappmax.pred.rf.w.impu.train.impu,kappmax.pred.rf.w.impu.const.flux.train.impu,kcat.in.vitro.pred.rf.wo.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.const.flux.train.impu,kappmax.pred.dl.wo.impu,kappmax.pred.dl.w.impu,kappmax.pred.dl.w.impu.const.flux,kappmax.pred.dl.wo.impu.train.impu,kappmax.pred.dl.w.impu.impu.train.impu,kappmax.pred.dl.w.impu.const.flux.impu.train.impu,experim_kappmax,experim_kappmax_NULL,experim_kcat_in_vitro_NULL
NTPTP1,7.65487747936254,0.20692711758871,0.20692711758871,4000,4000,4000,9.48716212107551,0.365991046308456,0.365991046308456,4000,4000,4000,1.65036182722663,0.932461425982396,0.932461425982396,4.21217519230217,47.6996646909899,47.6996646909899,NA,6.2,4000
NTPTP2,7.65487747936254,7.11198283147944,0.001168862648575,9.890184684447,0.435968781631691,0.440525160146798,9.48716212107551,24.2062015818414,0.001089471377648,9.40721280730562,4.39388737310777,4.49133172655636,5.32494155246208,57.4997447140975,4.65097936189688E-07,12.6967665066977,53.5366395122447,1.7504954035324E-06,NA,6.2,12.167
NTRIR2x,7.65487747936254,2.14418805233588,0.001994480611792,9.890184684447,20.1976429170756,1.142369643402,9.48716212107551,17.3182968304997,0.001021781467041,9.40721280730562,24.3655925762837,4.4041435409448,0.401403943516868,11.0388715113763,3.84611315286851E-07,69.9762593317223,215.804953166674,5.6976933346931E-07,NA,6.2,12.167
NTRIR3pp,7.65487747936254,22.8897568607521,22.8897568607521,700,700,700,9.48716212107551,40.63109188283,40.63109188283,700,700,700,33.7892941071206,20.7182930585865,20.7182930585865,485.887393315149,358.95922554069,358.95922554069,NA,6.2,700
NTRIR4pp,7.65487747936254,21.1601346434072,21.1601346434072,700,700,700,9.48716212107551,38.1084985790433,38.1084985790433,700,700,700,31.3042548521251,34.6507043411252,34.6507043411252,474.834576307797,804.521241739092,804.521241739092,NA,6.2,700
O16A4COLIPAabctex,7.65487747936254,6.20649871979882,8.5981120359099E-05,9.890184684447,18.7584864485677,4.12255296209691,9.48716212107551,13.6210764097347,0.000330898188289,9.40721280730562,6.91817702038257,7.13835155855404,0.423999685375308,3.65508567192442,2.20529953162582E-07,1.26626412118122,5.28683902522882,2.34598258833958E-07,NA,6.2,12.167
O16A4Lpp,7.65487747936254,0.290381648342852,0.002161684476199,9.890184684447,2.41596194981697,2.50754672757756,9.48716212107551,0.370909854325932,0.002456953735994,9.40721280730562,95.4697826877113,108.668663916656,0.942345059157815,0.429945503735794,1.40540983679372E-06,2.22224378370866,2.80945399649366,1.12192222847105E-06,NA,6.2,12.167
O16AP1pp,7.65487747936254,43.1392700448941,0.000684732290524,9.890184684447,13.8206725983768,6.26001144741353,9.48716212107551,24.2693011544761,0.000811523601267,9.40721280730562,7.46075507279202,15.1441639071212,0.877754124795435,289.169540279471,6.36853155593962E-08,14.9442538496437,964.776911575194,7.6138865790593E-07,NA,6.2,12.167
O16AP2pp,7.65487747936254,11.0182089730397,0.000726440851797,9.890184684447,11.5432384678619,0.614411746016591,9.48716212107551,16.5804251905015,0.000631233550601,9.40721280730562,14.5603395009035,0.846176607116482,1.03131407668136,2.72811702353712,1.87307171756979E-07,3.44274203442251,4.40029223053145,4.87649735738344E-07,NA,6.2,12.167
O16AP3pp,7.65487747936254,0.027743360378002,0.000331292665877,9.890184684447,10.2644415177229,1.55454817688571,9.48716212107551,0.117670222300785,0.00051216527908,9.40721280730562,4.23395184702505,4.48849208944088,1.03131407668136,0.127009722747429,1.37242223884148E-06,3.44274203442251,0.176464222654906,4.81544528320569E-07,NA,6.2,12.167
O16AT,7.65487747936254,7.78843688638797,0.002326774059546,9.890184684447,2.00682064299535,0.322535487973665,9.48716212107551,14.2129491673394,0.001727335429796,9.40721280730562,2.61713407064645,1.05107537209867,2.87671352453186,8.32165695187197,2.07407311537477E-07,6.49544267463369,30.7003040719055,5.51972421762707E-07,NA,6.2,12.167
O16AUNDtpp,7.65487747936254,0.040827970968126,0.001230361052823,9.890184684447,2.05897689616358,0.167920867192883,9.48716212107551,0.125687320367222,0.001166985529345,9.40721280730562,8.97560286103185,3.07438020081884,1.61490953319923,0.273191332652186,3.1049298634087E-06,2.5845560117627,13.7046201516193,4.93780095490214E-06,NA,6.2,12.167
O16GALFT,7.65487747936254,34.3616057366197,0.001980461771367,9.890184684447,3.21818482052226,0.69418420788948,9.48716212107551,27.9426097681504,0.00260871997769,9.40721280730562,5.39289846055627,0.764074611857377,1.67548601565708,109.390157678744,2.5181874503993E-07,5.01695896757146,41.1319747557702,8.53687086802504E-07,NA,6.2,12.167
O16GLCT1,7.65487747936254,0.149621856892408,0.002365773097436,9.890184684447,17.5624342364056,1.40688755946106,9.48716212107551,0.193340086226876,0.001424921706743,9.40721280730562,19.51195265424,0.988674748934643,1.71148662195891,0.529074328119126,2.56348760346833E-06,4.9351739611821,0.430477129047454,9.43505103399564E-07,NA,6.2,12.167
O16GLCT2,7.65487747936254,7.58158762367576,0.000581249853386,9.890184684447,0.478188481831164,0.309868820240701,9.48716212107551,63.738082717986,0.001717837478788,9.40721280730562,1.73863364644016,1.42309372655123,1.11252311478674,96.0128047386696,4.50284918473165E-07,2.69058454566853,27.6372572917134,6.38853656107255E-07,NA,6.2,12.167
O2Stex_b,7.65487747936254,0.011570375777503,6.21998418322815E-05,9.890184684447,14.653710867119,1.29427989302081,9.48716212107551,0.020407610815827,0.00018820990944,9.40721280730562,3.57615650304365,1.32501861844085,1.46183535065007E-15,1.99657578950023E-14,1.9136669269771E-21,56.3297960665144,4.37989877002674,1.38165279073412E-05,NA,6.2,12.167
O2Stex_f,7.65487747936254,11.263013330744,6.7219047486819E-05,9.890184684447,2.56025815939083,2.29316265938304,9.48716212107551,3.37985884978599,0.000206738294148,9.40721280730562,26.3720121124903,28.8580144815275,1.46183535065007E-15,7.81633679818645E-12,6.08046556249773E-22,56.3297960665144,71.8285749600666,7.01874654707372E-06,NA,6.2,12.167
O2tex_b,7.65487747936254,1.42196925797848,6.7219047486819E-05,9.890184684447,16.010865341695,1.44662322107462,9.48716212107551,1.81048773817588,0.000206738294148,9.40721280730562,1.23351764660252,0.325406744881182,1.46183535065007E-15,5.45429491030752E-13,6.08046556249773E-22,56.3297960665144,16.8987776473013,7.01874654707372E-06,NA,6.2,12.167
O2tex_f,7.65487747936254,16.1503749332818,16.1503749332818,9.890184684447,14.8667022995731,14.8667022995731,9.48716212107551,7.16649435842993,7.16649435842993,9.40721280730562,3.99431444051245,3.99431444051245,1.73795878162517E-13,3.02743292639863E-11,3.02743292639863E-11,769.710953703618,488.05695070892,488.05695070892,NA,6.2,12.167
O2tpp_b,7.65487747936254,2.20791149971707,5.79876322462553E-05,9.890184684447,22.6887934995901,2.12835729606051,9.48716212107551,2.32452921564945,0.000172721782545,9.40721280730562,48.8819616084577,46.5699826406517,1.0665847987476,5.94847794574309E-13,1.62618382458526E-21,7.09931779020232,57.4224651229633,1.34894283821448E-05,NA,6.2,12.167
O2tpp_f,7.65487747936254,18.1811323783432,18.1811323783432,9.890184684447,15.8969355022736,15.8969355022736,9.48716212107551,14.2452203136896,14.2452203136896,9.40721280730562,8.60390786911034,8.60390786911034,1125.16973972039,445.751597046116,445.751597046116,179.957371642666,720.427533584448,720.427533584448,NA,6.2,12.167
OAADC,1.49583166827951,1.49583166827951,1.49583166827951,8.9902938950495,6.63280946205924,6.63280946205924,10.568528693381,10.568528693381,10.568528693381,17.2809650457626,8.87298608473944,8.87298608473944,35.2807887183844,35.2807887183844,35.2807887183844,25.0613535500796,25.0613535500796,25.0613535500796,NA,6.2,12.167
OBTFL,7.65487747936254,13.4508155596551,0.001255038430172,4.33,4.33,4.33,9.48716212107551,13.7840727027317,0.002028094544013,4.33,4.33,4.33,0.170743740347456,1.20737787817833,5.25848516871526E-07,0.455973095246961,1.93831388580511,4.89470212297049E-07,NA,6.2,4.33
OCBT_b,7.65487747936254,22.6319199779297,0.001135190944969,9.890184684447,0.668835434728982,0.668835434728982,9.48716212107551,14.8262932153451,0.001712137666209,9.40721280730562,2.00491919967968,2.00491919967968,0.312927248344086,2.70159114466663,5.02846254771751E-07,0.221683970173933,2.51982167955154,9.16021992684283E-07,NA,6.2,12.167
OCBT_f,6.83631689917686,6.83631689917686,6.83631689917686,3450,3450,3450,11.0353208814848,11.0353208814848,11.0353208814848,3450,3450,3450,2.30410429772994,2.30410429772994,2.30410429772994,2.18634044473131,2.18634044473131,2.18634044473131,NA,6.2,3450
OCDCAtexi,7.65487747936254,16.6813492616527,16.6813492616527,9.890184684447,8.71330426093454,8.71330426093454,9.48716212107551,11.8235675770662,11.8235675770662,9.40721280730562,4.41519386519688,4.41519386519688,0.682644972091724,0.650974096599767,0.650974096599767,18.5175891296749,10.1349801771936,10.1349801771936,NA,6.2,12.167
OCDCEAtexi,7.65487747936254,11.7645913362325,11.7645913362325,9.890184684447,7.83922752684182,7.83922752684182,9.48716212107551,6.72018822747528,6.72018822747528,9.40721280730562,18.3415917069722,18.3415917069722,0.598096520381505,0.275999616388041,0.275999616388041,15.7070608855317,3.1459740334941,3.1459740334941,NA,6.2,12.167
OCTAtex_b,7.65487747936254,0.755636540896372,6.7219047486819E-05,9.890184684447,6.22968789728662,2.02319840198243,9.48716212107551,0.729347375294011,0.000206738294148,9.40721280730562,9.08935708349117,4.97699525710811,1.46183535065007E-15,7.69151647956707E-14,5.62252677553686E-22,56.3297960665144,6.0649078991273,6.98562339191126E-06,NA,6.2,12.167
OCTAtex_f,7.65487747936254,2.22815013423116,2.22815013423116,9.890184684447,3.98403825958531,3.98403825958531,9.48716212107551,1.9697900055325,1.9697900055325,9.40721280730562,18.6625113980638,18.6625113980638,2.62794867433417E-15,4.09645448689757E-13,4.09645448689757E-13,72.6279288263136,44.740553444161,44.740553444161,NA,6.2,12.167
OCTDPS,0.3,0.3,0.3,9.890184684447,1.60413624163558,1.60413624163558,0.3,0.3,0.3,9.40721280730562,22.4771401228876,22.4771401228876,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,12.167
OCTNLL,7.65487747936254,0.094654931597131,0.000688190826476,9.890184684447,4.3836948049901,0.803449816616131,9.48716212107551,0.183819735501028,0.000808832387782,9.40721280730562,5.39565124811374,1.53376656323322,0.240459627731755,0.034324743895674,1.0618872925519E-07,4.17366136132618,0.108011735967453,8.54327783384913E-07,NA,6.2,12.167
OGMEACPD,2.2E-05,2.2E-05,2.2E-05,1.5915110938203,3.27569775656806,3.27569775656806,2.2E-05,2.2E-05,2.2E-05,3.23529483293667,9.73458600911031,9.73458600911031,2.2E-05,2.2E-05,2.2E-05,2.2E-05,2.2E-05,2.2E-05,2.2E-05,2.2E-05,12.167
OGMEACPR,3.4E-05,3.4E-05,3.4E-05,1.81609848134314,2.76158978680457,2.76158978680457,3.4E-05,3.4E-05,3.4E-05,7.80030549868679,16.6661445582742,16.6661445582742,3.4E-05,3.4E-05,3.4E-05,3.4E-05,3.4E-05,3.4E-05,3.4E-05,3.4E-05,12.167
OGMEACPS,6.8E-05,6.8E-05,6.8E-05,1.30744401288581,2.92805805933667,2.92805805933667,6.8E-05,6.8E-05,6.8E-05,0.788429374080998,4.64721467544201,4.64721467544201,6.8E-05,6.8E-05,6.8E-05,6.8E-05,6.8E-05,6.8E-05,6.8E-05,6.8E-05,12.167
OHPBAT_b,7.65487747936254,0.004236426771403,0.00091730489817,9.890184684447,0.265311772952764,0.209429773060221,9.48716212107551,0.006335044508809,0.001119379724007,9.40721280730562,0.914216375420346,0.545798116952317,0.688208374400035,0.001724788750692,3.65658819903346E-07,1.079804725971,0.003299511288874,7.97408877380455E-07,NA,6.2,12.167
OHPBAT_f,0.001,0.001,0.001,0.381413126643629,0.394093122531276,0.394093122531276,0.001,0.001,0.001,0.859598734072802,0.920800056254547,0.920800056254547,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.167
OHPHM,7.65487747936254,2.14814481700353,0.001953923413484,9.890184684447,6.68234743281755,2.21185349439912,9.48716212107551,8.49533698956862,0.001527973960515,9.40721280730562,3.03860650786502,1.80293658194606,2.11086267875176,0.212543167152066,1.93706315860527E-05,5.24221908168019,11.3263995710658,1.11259686260013E-06,NA,6.2,12.167
OMBZLM,7.65487747936254,2.39484190526037,0.002160726970497,9.890184684447,8.28776015791384,4.31268462959738,9.48716212107551,9.43588557227628,0.001594640188354,9.40721280730562,10.2357251456716,4.60350865857058,1.8616229294199,2.88955761449839,1.31772564422922E-06,3.93704736000508,10.4564602281971,4.74033454982424E-07,NA,6.2,12.167
OMCDC,7.65487747936254,25.2193247182145,25.2193247182145,9.890184684447,43.5758694593586,43.5758694593586,9.48716212107551,30.3367266880878,30.3367266880878,9.40721280730562,37.1997329108727,37.1997329108727,31.9249498127648,10.7142610632932,10.7142610632932,61.6272810149143,73.0826153030282,73.0826153030282,NA,6.2,12.167
OMMBLHX,7.65487747936254,8.74389634587104,0.001633775036593,9.890184684447,1.91578534519058,1.89654995221759,9.48716212107551,10.5800833054164,0.001561509811003,9.40721280730562,1.82909704331924,2.24653776180276,0.896606385523257,5.91072513075897,2.08008667794775E-07,4.73766684610515,29.770399024324,9.69835309590255E-07,NA,6.2,12.167
OMMBLHX3,7.65487747936254,7.43091983168718,0.000984325622497,9.890184684447,9.98192183412004,1.05844694245468,9.48716212107551,11.2814242580614,0.000920525987269,9.40721280730562,16.2252494558575,4.66988854790792,0.551299391390294,7.31808920475093,1.21805909165798E-06,0.582987138361527,7.91399045080101,4.686639351761E-07,NA,6.2,12.167
OMPDC,24,24,24,42.9047961369409,50.3398221387504,50.3398221387504,24,24,24,14.816950691541,24.9937958548522,24.9937958548522,24,24,24,24,24,24,24,24,12.167
OMPHHX,7.65487747936254,15.2301451131038,0.001951902436519,9.890184684447,4.96739957038106,1.36928909616583,9.48716212107551,13.374626775733,0.001420846157888,9.40721280730562,8.50159586145148,2.9740806660859,0.272904603406568,11.8085133061663,1.18136138284467E-07,6.35415852841695,38.9530741646886,4.18337605804484E-07,NA,6.2,12.167
OMPHHX3,7.65487747936254,0.101141294718254,5.63968917548812E-05,9.890184684447,4.94915315874686,0.299878506826319,9.48716212107551,0.075766777903911,0.000187310994134,9.40721280730562,9.40230482146836,1.43482212613284,0.551299391390294,0.077997812488307,1.85137210150749E-08,0.582987138361527,0.028652168977614,1.64535881221242E-07,NA,6.2,12.167
OP4ENH,7.65487747936254,8.5617820265769,8.5617820265769,9.890184684447,4.65987338303629,4.65987338303629,9.48716212107551,12.0449398667093,12.0449398667093,9.40721280730562,6.16509304509788,6.16509304509788,1.1054053367397,0.418438513074502,0.418438513074502,0.340092270476314,0.314029075995503,0.314029075995503,NA,6.2,12.167
OPHBDC,7.65487747936254,0.068915814372498,0.068915814372498,9.890184684447,5.70749801205719,5.70749801205719,9.48716212107551,0.052445542927225,0.052445542927225,9.40721280730562,17.6624441535803,17.6624441535803,0.010581095655689,0.04048285657762,0.04048285657762,0.378709901800966,0.14983711747656,0.14983711747656,NA,6.2,12.167
OPHHX,0.06,0.06,0.06,9.890184684447,4.26684728977865,4.26684728977865,0.06,0.06,0.06,9.40721280730562,20.3174700518856,20.3174700518856,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,12.167
OPHHX3,7.65487747936254,0.025043092725352,0.025043092725352,9.890184684447,1.51068448836101,1.51068448836101,9.48716212107551,0.026570256571687,0.026570256571687,9.40721280730562,2.2365656768158,2.2365656768158,0.012638107277565,0.011885544352261,0.011885544352261,0.005561158959689,0.015592513981599,0.015592513981599,NA,6.2,12.167
OPMEACPD,2.2E-05,2.2E-05,2.2E-05,1.5915110938203,0.979592319927587,0.979592319927587,2.2E-05,2.2E-05,2.2E-05,3.23529483293667,1.50633518170379,1.50633518170379,2.2E-05,2.2E-05,2.2E-05,2.2E-05,2.2E-05,2.2E-05,2.2E-05,2.2E-05,12.167
OPMEACPR,3.4E-05,3.4E-05,3.4E-05,1.81609848134314,1.81609848134314,1.81609848134314,3.4E-05,3.4E-05,3.4E-05,7.80030549868679,7.80030549868679,7.80030549868679,3.4E-05,3.4E-05,3.4E-05,3.4E-05,3.4E-05,3.4E-05,3.4E-05,3.4E-05,12.167
OPMEACPS,2.4E-05,2.4E-05,2.4E-05,0.805223449643854,1.89804103750377,1.89804103750377,2.4E-05,2.4E-05,2.4E-05,1.16422376718482,6.10298241869619,6.10298241869619,2.4E-05,2.4E-05,2.4E-05,2.4E-05,2.4E-05,2.4E-05,2.4E-05,2.4E-05,12.167
ORNabcpp,7.65487747936254,3.54926782814559,0.000438321721474,9.890184684447,1.4754224775414,1.56790337940269,9.48716212107551,8.56651930104399,0.000612954054165,9.40721280730562,5.20741778954683,3.99030776780467,1.56043287832976,0.074827665836648,4.75343465881544E-06,2.47089264317883,15.7546545206573,1.38904207923975E-06,NA,6.2,12.167
ORNDC,7.65487747936254,15.9872287193083,15.9872287193083,9.890184684447,6.03108904730064,6.03108904730064,9.48716212107551,14.7271392982829,14.7271392982829,9.40721280730562,20.718825798248,20.718825798248,2.12488592484553,0.013282920865501,0.013282920865501,12.214461893905,0.244620150434893,0.244620150434893,NA,6.2,12.167
ORNtex_b,7.65487747936254,1.89266870081174,5.35831196051894E-05,9.890184684447,3.48892973855695,1.39404845555941,9.48716212107551,1.51813502594779,0.000120126303165,9.40721280730562,5.96349486308392,3.14615489442802,1.46183535065007E-15,1.26001138245679E-13,4.7884237062802E-22,56.3297960665144,15.0350928510577,8.51150523578948E-06,NA,6.2,12.167
ORNtex_f,7.65487747936254,2.16276730878746,2.16276730878746,9.890184684447,14.6692932166211,14.6692932166211,9.48716212107551,2.68724207215769,2.68724207215769,9.40721280730562,23.6862781926409,23.6862781926409,4.36496405431145E-15,6.80867100901527E-13,6.80867100901527E-13,96.6513551843799,59.7514572206742,59.7514572206742,NA,6.2,12.167
OROTt2_2pp,7.65487747936254,0.200976422883944,0.200976422883944,9.890184684447,0.993309843539073,0.993309843539073,9.48716212107551,0.091256503143854,0.091256503143854,9.40721280730562,2.50583465966673,2.50583465966673,0.121382177622209,0.189583593270095,0.189583593270095,0.901137407550314,1.29155086608761,1.29155086608761,NA,6.2,12.167
OROTtex_b,7.65487747936254,9.75177928377322,5.35831196051894E-05,9.890184684447,1.83670958426803,1.56379677262601,9.48716212107551,2.57771387828903,0.000120126303165,9.40721280730562,12.2303116457157,12.0619313947554,1.46183535065007E-15,6.83159459321399E-13,5.17842717465836E-22,56.3297960665144,36.205560430751,8.56050414148742E-06,NA,6.2,12.167
OROTtex_f,7.65487747936254,0.102196927554201,0.102196927554201,9.890184684447,1.67296793123162,1.67296793123162,9.48716212107551,0.067877577404558,0.067877577404558,9.40721280730562,3.44507277355435,3.44507277355435,6.14050386301347E-16,1.03235483168233E-13,1.03235483168233E-13,32.0261777806567,17.3922310296487,17.3922310296487,NA,6.2,12.167
ORPT_b,3.55892550691661,3.55892550691661,3.55892550691661,18.9225100516578,15.5865995888645,15.5865995888645,11.6352181528511,11.6352181528511,11.6352181528511,6.50379969241943,3.77188140403694,3.77188140403694,3.11670768871139,3.11670768871139,3.11670768871139,22.0448560573659,22.0448560573659,22.0448560573659,NA,6.2,12.167
ORPT_f,7.65487747936254,0.087741149369291,0.002098644776818,9.890184684447,1.32406966868029,0.666642177857936,9.48716212107551,0.104623797558766,0.001676186296109,9.40721280730562,3.28151930536701,2.78518456290365,1.00706912427573,0.321186325840442,1.01700674267435E-06,3.8199309375909,0.355998721481694,1.7605411804481E-06,NA,6.2,12.167
