"bigg.id","experim_kappmax_NULL","experim_kcat_in_vitro_NULL","kappmax.ensemble_MTF-FBA","kappmax.ensemble_wo_impu_MTF-FBA","kappmax.ensemble_w_impu_MTF-FBA","kappmax.ensemble_wo_impu_train_impu_MTF-FBA","kappmax.ensemble_w_impu_train_impu_MTF-FBA","kappmax.ensemble.wo.data_MTF-FBA","kcat.in.vitro.ensemble_MTF-FBA","kcat.in.vitro.ensemble_wo_impu_MTF-FBA","kcat.in.vitro.ensemble_w_impu_MTF-FBA","kcat.in.vitro.ensemble_wo_impu_train_impu_MTF-FBA","kcat.in.vitro.ensemble_w_impu_train_impu_MTF-FBA","kcat.in.vitro.ensemble.wo.data_MTF-FBA"
"CYNTAH",6.2,14,5.006699801591,5.55985270523281,4.12492504998319,6.1802640627314,4.16175738841659,8.82972021215099,12.9444137522836,18.8751902804514,9.73453862853224,14.1549382308639,9.01298786928679,16.4976069330049
"CYNTt2pp",6.2,14,4.05669522164952,5.98727061857745,2.34679631030708,6.16014869917856,1.732565258535,7.87971563220951,40.0966822689643,17.4846834662494,16.0386494822585,44.8475328111768,82.0158633161723,43.6498754496856
"CYNTtex_b",6.2,14,3.22039722330309,5.23577770386184,1.88585193078708,5.28818392243594,0.471775336127507,7.04341763386308,40.4156409773196,12.7499137403106,3.84290355194049,95.6404183521144,49.4293282649129,43.9688341580409
"CYNTtex_f",6.2,14,3.03997496903525,5.23608283584789,0.902033326213544,5.28571576487174,0.736067949207846,6.86299537959525,32.7301516856474,12.7479367580384,0.473351986201904,96.6208711173214,21.0784468810277,36.2833448663687
"CYSabc2pp",6.2,14,2.71480133601341,5.3770328558339,0.00103904437016449,5.47505517650863,0.00607826734096106,6.53782174657341,14.7772123852932,32.1096618810671,4.04011193839226,14.9905612579779,7.9685144637354,18.3304055660145
"CYSabcpp",6.2,14,15.399303041655,5.64817596981516,9.5879003666067,5.78603332441513,40.5751025057829,19.222323452215,43.8776631327027,29.9602901175809,110.474639732551,14.987473122303,20.0882495583759,47.430856313424
"CYSDabcpp",6.2,14,16.5497389528745,5.58581148108857,14.9908227856813,5.55897348791327,40.0633480568148,20.3727593634345,10.4100479103456,13.7635292804755,5.85146288851908,14.4944006306264,7.53079884176142,13.9632410910669
"CYSDDS",6.2,14,7.68092882642655,6.23229238911544,13.3490890962491,5.80393250140198,5.33840131893964,11.5039492369865,15.3547749521883,24.2523209655332,10.8282449243701,19.7409780627922,6.59755585605769,18.9079681329096
"CYSDS",6.2,14,3.66177167091415,5.39293243873453,2.67858272671708,5.39568311897478,1.17988839923022,7.48479208147414,19.5791280739859,30.0775323941723,14.3883143477231,25.2438698031253,8.60679575092293,23.1323212547072
"CYSDtex_b",6.2,14,2.665208803427,5.23577770386184,0.0322613396766713,5.28818392243594,0.104612247733564,6.488229213987,40.4309134227179,12.7499137403106,16.0905748208646,95.6404183521144,37.242746777582,43.9841066034392
"CYSDtex_f",6.2,14,3.00965418888386,5.23577770386184,1.10632940258289,5.28818392243594,0.408325726654775,6.83267459944385,35.1209637367976,12.7499137403106,3.42671423193265,95.6404183521144,28.6668086228328,38.6741569175189
"CYSItex_b",6.2,14,2.63398145457743,5.23577770386184,0.00629522622745869,5.28818392243594,0.00566896578447042,6.45700186513742,40.3284403483959,12.7499137403106,27.758882638964,95.6404183521144,25.1645466621945,43.8816335291172
"CYSItex_f",6.2,14,2.97256409180538,5.23577770386184,0.74038822585797,5.28818392243594,0.625906515065769,6.79558450236537,38.9473552935046,12.7499137403106,13.8810985488681,95.6404183521144,33.5179905327252,42.5005484742259
"CYSItpp",6.2,14,4.11713273499685,5.7124623644895,1.15961544381454,6.01003971878975,3.5864134128936,7.94015314555684,39.9444537231775,24.5716111647322,6.6618053486808,81.993276863819,46.5511215154779,43.4976469038988
"CYSS",6.2,810,13.2041119621154,8.2896735792188,6.21929860201499,17.059900523348,21.2475751438797,17.0271323726754,810,810,810,810,810,39.1026893346533
"CYSSADS",6.2,14,3.6554095528735,5.36809531485824,2.18480039519689,5.32966875529249,1.73907374614639,7.4784299634335,9.10244302298935,13.0353274743632,4.83556305715075,11.8151807591422,6.72370080130128,12.6556362037106
"CYSTA",6.2,14,4.13417528905529,5.31920104426317,2.80601272655743,6.44615995485715,1.96532743054339,7.95719569961528,16.839839964346,19.0937993314329,12.6352938466177,13.3141086414598,22.3161580378735,20.3930331450673
"CYStex_b",6.2,14,2.8903768959861,5.23577770386184,0.742016470610865,5.28818392243594,0.295529487035762,6.71339730654609,64.4955265324585,12.7499137403106,29.7816877022184,95.6404183521144,119.81008633519,68.0487197131798
"CYStex_f",6.2,14,2.63101092262961,5.23577770386184,1.70821893888167e-05,5.28818392243594,6.49820312547919e-05,6.4540313331896,45.2550684465086,12.7499137403106,32.955414039776,95.6404183521144,39.6745276538334,48.8082616272299
"CYSTL",6.2,34.1,4.6644859477146,5.40498138825909,3.59529412585924,5.50149416983893,4.15617410690114,8.48750635827459,34.1,34.1,34.1,34.1,34.1,29.3356594745073
"CYStpp",6.2,14,19.9732103446521,5.93176802207999,41.8380519945024,5.62465177168285,26.4983695903432,23.7962307552121,26.6970119082077,19.5324055523361,19.6741094107202,36.7126068528276,30.868925816947,30.250205088929
"CYSTRS",6.2,142,5.81451053808527,5.28399466105424,2.01340359980818,5.42963709654408,10.5310067949346,9.63753094864526,142,142,142,142,142,13.1611315297041
"CYTBD2pp",6.2,14,7.91019743638864,5.84635772130329,6.14889379305422,6.25924788220753,13.3862903489895,11.7332178469486,23.5802497831861,23.2747777536475,6.8243433175838,17.5872375950343,46.6346404664789,27.1334429639074
"CYTBDpp",6.2,14,13.6466220109345,5.79188290001839,8.78346063052011,6.55639103037596,33.4547534828235,17.4696424214945,13.2776553346056,13.2458998753625,12.8124050053191,13.2534279473634,13.7988885103773,16.8308485153269
"CYTBO3_4pp",6.2,14,570.153335066709,5.23970732651568,159.768011621685,116.120318321836,1999.4853029968,573.976355477269,167.850066290368,109.896633200117,51.6809648371761,264.593607035378,245.229060088803,171.40325947109
"CYTD",6.2,14,18.3178765911163,11.8718203441629,24.5935013456008,22.2555552149201,14.5506294597815,22.1408970016763,27.8211304854307,45.3396973181582,43.8872547314475,14.4910673860415,7.56650250607575,31.374323666152
"CYTDH",6.2,11.6,6.59940960155607,5.52257481413881,4.85123211137548,6.76580792975614,9.25802355095383,10.4224300121161,11.6,11.6,11.6,11.6,11.6,20.010882012306
"CYTDK1",6.2,14,2.77262613879271,5.44097046217201,0.13421933340751,5.31551960504728,0.19979515454406,6.59564654935271,24.8904464437579,13.1603116726347,25.2891052260328,15.9391764270145,45.1731924493495,28.4436396244792
"CYTDK2",6.2,14,2.65530259798484,5.23889639327105,0.187979381096078,5.10427080699968,0.0900638105725691,6.47832300854484,9.21873642033557,11.8277680050165,4.37173867110831,11.2817951958469,9.39364380937047,12.7719296010569
"CYTDt2pp_copy1",6.2,14,10.2592462943482,6.21624500633089,26.1563644086913,5.43825005872968,3.22612570364101,14.0822667049082,17.8919792154906,16.4001927052781,12.3615829166149,19.0035785919257,23.802562648144,21.4451723962119
"CYTDt2pp_copy2_b",6.2,14,4.66616588148894,5.87499972768843,3.21565057990333,5.22656182093832,4.34745139742569,8.48918629204893,18.8978775490228,15.3932328769103,14.5114227279869,17.3614668316186,28.3253877595754,22.4510707297441
"CYTDt2pp_copy2_f",6.2,14,5.45829207922623,5.29419886897436,11.404907121493,5.10478144925777,0.0292808771797421,9.28131248978622,9.25257830221554,11.8327057502676,2.21426718550696,14.0888667882176,8.87447348487002,12.8057714829368
"CYTDtex_b",6.2,14,2.86905258965988,5.23577770386184,0.589590562933647,5.28818392243594,0.362658169408102,6.69207300021988,69.1548925338061,12.7499137403106,0.16080386130573,95.6404183521144,168.068434181494,72.7080857145274
"CYTDtex_f",6.2,14,2.98736688122751,5.23731340221017,0.910835664838415,5.37037854089909,0.430939916962387,6.81038729178751,54.4960485464129,12.7494378993495,3.94860746299026,96.0111091077984,105.275039715513,58.0492417271342
"CYTK1_b",6.2,103,6.23262373686788,5.49777109739678,5.79496804389528,5.90643858001798,7.73131722616146,10.0556441474279,103,103,103,103,103,30.9648136789827
"CYTK1_f",24,103,24,24,24,24,24,13.3264055085455,103,103,103,103,103,25.2127273762657
"CYTK2_b",6.2,109,3.02718943107978,5.39851510536634,0.297096843733939,5.47408620724781,0.939059567971029,6.85020984163977,109,109,109,109,109,21.9725991608305
"CYTK2_f",6.2,109,7.15280603209124,5.42205566038822,6.56153265993919,5.43189898432243,11.1957368237151,10.9758264426512,109,109,109,109,109,18.8094035664496
"D_LACt2pp_b",6.2,14,3.35548227344507,5.50557410935944,0.958056891138913,5.51095067343373,1.44734741984819,7.17850268400506,18.7100272906829,12.3820213685802,13.8502652598614,17.461340199414,31.1464823348759,22.2632204714042
"D_LACt2pp_f",6.2,14,14.0696555667345,11.0434324573392,22.1663939314138,12.1692886981726,10.8995071800124,17.8926759772945,22.944275296755,20.2030174517566,27.0045188216906,29.6860196108702,14.8835453027025,26.4974684774763
"D_LACtex_b",6.2,14,2.63387686705559,5.23430915117018,0.00981961493763997,5.19103713305969,0.100341569054863,6.45689727761559,42.2452670604355,12.7332787761236,7.927292353001,105.938293795226,42.3822033173912,45.7984602411567
"D_LACtex_f",6.2,14,3.04660835979771,5.23737665542321,0.844329604069067,5.48560824097736,0.619118938721218,6.86962877035771,36.1308264763473,12.7413272837113,0.0425423359559658,112.754442992595,18.9849932931271,39.6840196570686
"DAAD",6.2,14,7.6313954884678,10.7877604737302,6.59457455693345,7.52016938920816,5.62307753399936,11.4544158990278,18.4763330688237,28.4931897066768,19.9639003877037,12.6096579951092,12.838584185805,22.029526249545
"DADA",6.2,14,10.3158611413847,7.25690618675479,12.2330284456459,8.64919186823438,13.1243180649037,14.1388815519447,24.6010458912753,26.4671263067101,13.2494250678477,31.6836412651572,27.0039909253863,28.1542390719966
"DADK_b",6.2,14,3.70660474733694,5.39263964570668,2.56751352472141,5.23401853751027,1.63224728140938,7.52962515789693,12.6744159207381,12.5994579258258,3.04152732816166,23.7278662439783,11.3288121849866,16.2276091014594
"DADK_f",6.2,14,4.21579671820896,5.30613729395561,4.37385026195528,5.15204166048783,2.03115765643712,8.03881712876895,17.3730945048779,12.3535287093151,7.32990122996451,22.3516848278792,27.4572632523527,20.9262876855992
"DADNt2pp",6.2,14,5.39983267696523,6.92646629780041,3.45536044014988,6.33494845055925,4.88255551935137,9.22285308752522,42.112676809704,14.0653218500672,20.9969532389583,59.4774805645042,73.9109515852863,45.6658699904253
"DADNtex_b",6.2,14,2.77941159500134,5.67111330061379,0.000188474906894243,5.44592678122798,0.000417823256677181,6.60243200556133,32.3570189092729,14.8306062694723,20.2857950503156,55.5352265933032,38.7764477240006,35.9102120899942
"DADNtex_f",6.2,14,5.7581100885509,6.52689796772007,3.99808029014802,5.9090096009008,6.5984524954347,9.58113049911089,21.4942596148417,14.328555727502,5.16827390147503,51.8391055010293,14.6411033293605,25.047452795563
"DAGK120",6.2,14,5.06443538925388,5.2882264666647,5.5877828542111,5.17695083381264,4.20478140232709,8.88745579981387,21.6300341850015,15.7150450857238,6.77156162689504,54.8959089059505,9.13762112143667,25.1832273657228
"DAGK140",6.2,14,2.61638128198448,5.2882264666647,0.000108632567899719,5.17695083381264,0.00023919489269447,6.43940169254448,20.5366837646754,15.7150450857238,5.16047814958865,54.8959089059505,6.37530291743878,24.0898769453967
"DAGK141",6.2,14,2.58341856686207,5.23333449009816,0.000111725107853087,5.10000001618086,0.000228036061396963,6.40643897742206,7.03313392117556,11.7405802497851,2.51066660450843,10.5921736003712,3.28911523003753,10.5863271018969
"DAGK160",6.2,14,2.61638781573318,5.2882264666647,0.000126793705918409,5.17695083381264,0.000247168749455755,6.43940822629317,21.6306225354165,15.7150450857238,2.06731128724357,54.8959089059505,13.844224862748,25.1838157161378
"DAGK161",6.2,14,5.02715765118028,5.2882264666647,6.06305128391756,5.17695083381264,3.58040202032623,8.85017806174028,29.5801957850137,15.7150450857238,11.1242859983328,54.8959089059505,36.5855431500479,33.133388965735
"DAGK180",6.2,14,2.58343340789193,5.23333451087689,0.000149216231249467,5.10000001674716,0.000249887712412472,6.40645381845192,7.4194284278152,11.7405939647999,0.521436461728487,10.5911588902718,6.82452439446062,10.9726216085365
"DAGK181",6.2,14,3.72396258656359,5.2882264666647,2.22731246861544,5.17695083381264,2.20336057716157,7.54698299712358,20.7510791518338,15.7150450857238,1.28395066456004,54.8959089059505,11.1094119511007,24.3042723325551
"DALAt2pp",4.2,27.667,4.2,4.2,4.2,4.2,4.2,18.1163017017554,27.667,27.667,27.667,27.667,27.667,12.7593838593346
"DALAtex_b",6.2,27.667,2.58349240881997,5.23334093214558,1.67550887139725e-05,5.1004353853945,0.000176562651095605,6.40651281937996,27.667,27.667,27.667,27.667,27.667,14.8187081384482
"DALAtex_f",6.2,27.667,3.1303731635839,5.23873642510588,0.94291433914702,5.46879009314581,0.871051796936878,6.95339357414389,27.667,27.667,27.667,27.667,27.667,15.9981731295568
"DAMPtex_b",6.2,14,2.97892953093197,5.23577770386184,0.916160984572362,5.28818392243594,0.475595512857727,6.80194994149196,37.7859415994746,12.7499137403106,0.228462093028896,95.6404183521144,42.5249722124444,41.3391347801959
"DAMPtex_f",6.2,14,3.24423324654721,5.23747564121345,1.15356304702315,5.38157406362242,1.20432023432982,7.0672536571072,36.2707828349406,12.7496111363948,4.36950181928307,95.9174795038969,32.0465388801876,39.8239760156619
"DAPabcpp",6.2,14,2.85293945530704,5.29170521453853,0.748550966299367,5.13897851860434,0.23252312178593,6.67595986586703,7.84178401330148,11.9037095068775,2.69816892404061,11.8721497578482,4.89310786443956,11.3949771940228
"DAPAL",6.2,58.6,9.4260040758995,6.59889868437659,11.8562821169499,8.53081236925004,10.7180231330215,13.2490244864595,58.6,58.6,58.6,58.6,58.6,16.6425602914019
"DAPDC",40,14,40,40,40,40,40,19.6874609144876,19.0629774537856,25.9083001213803,27.3343555255085,12.2274383908129,10.7818157774409,22.6161706345069
"DAPE_b",6.2,67,30.547163543968,6.80954668769276,50.5632632690259,6.98529861762135,57.830545601532,34.370183954528,67,67,67,67,67,25.9591743429774
"DAPE_f",84,14,84,84,84,84,84,39.1115228372427,22.3519031880721,17.742690041369,22.3217223604786,21.8654892041828,27.4777111462579,25.9050963687934
"DAPtex_b",6.2,14,2.65925716408695,5.23506930103033,0.0108455448069226,5.21642448635792,0.174689324152613,6.48227757464694,47.73378050254,12.7463718238403,49.3721839032439,96.6179468892253,32.1986193938503,51.2869736832612
"DAPtex_f",6.2,14,3.13236058890914,5.23577770386184,1.6371585407107,5.28818392243594,0.368322188628083,6.95538099946913,51.9573800942175,12.7499137403106,17.7489050897456,95.6404183521144,81.6902831946996,55.5105732749388
"DASYN120",6.2,14,2.65124792159867,5.32953113394865,0.00345328383206855,5.26911718755578,0.00289008105820105,6.47426833215867,33.8483291161758,13.7089214791703,77.0067647947877,17.8347155120077,26.8429146787376,37.4015222968971
"DASYN140",6.2,14,6.75777326788221,5.32953113394865,2.59688736167859,5.26911718755578,13.8355573883458,10.5807936784422,34.2824201726707,13.7089214791703,64.4968885040584,17.8347155120077,41.0891551954465,37.835613353392
"DASYN141",6.2,14,6.62728344763602,5.32953113394865,3.45064389950706,5.26911718755578,12.4598415695326,10.450303858196,9.68253189589166,13.7089214791703,2.39967527780925,17.8347155120077,4.78681531457946,13.235725076613
"DASYN160",66,14,66,66,66,66,66,9.34418169578748,21.2372957567846,13.9559168403586,10.131941033523,18.1648205424931,42.6965046107639,24.7904889375059
"DASYN161",78,14,78,78,78,78,78,10.3337582820185,14.0947842621386,14.2470071070875,5.28786313557758,18.9124772097202,17.931789596169,17.6479774428599
"DASYN180",6.2,14,4.79877422190816,5.32953113394865,1.92395051580199,5.26911718755578,6.67249805032622,8.62179463246815,14.2388164429941,13.7089214791703,10.0343024638765,17.8347155120077,15.377326316922,17.7920096237154
"DASYN181",6.2,14,2.66674322065876,5.32953113394865,0.0430067282551886,5.26911718755578,0.0253178328754074,6.48976363121875,11.0375528770809,13.7089214791703,2.37688791999352,17.8347155120077,10.2296865971523,14.5907460578022
"DATPHs",6.2,14,3.14970204293088,6.41763005838523,0.00967371458021558,6.16625205089055,0.00525234786752945,6.97272245349087,17.6098393924497,16.6241534617772,17.257918372739,24.2969515306403,12.2603342046424,21.163032573171
"DB4PS",0.34,14,0.34,0.34,0.34,0.34,0.34,6.52443639153828,17.4465676362998,12.6028973800015,3.57524548875985,16.7812750482105,36.8268526282274,20.9997608170211
"DBTS",5e-04,0.028,5e-04,5e-04,5e-04,5e-04,5e-04,6.40662358563323,0.028,0.028,0.028,0.028,0.028,13.4698338145049
"DC6PDA",6.2,14,6.90787778924623,6.27847635629349,5.52743852084808,5.99144278198852,9.83415349785483,10.7308981998062,33.1145240906848,22.3520160077281,4.94654228196228,24.1718683731224,80.9876696999262,36.6677172714061
"DC6PH",6.2,14,4.87784201062811,5.53564036410299,4.06076125406354,5.37300240200497,4.54196402234094,8.7008624211881,26.1926281091611,23.2135355881258,12.1152872045284,30.031398584974,39.4102910590161,29.7458212898824
"DCAtex_b",6.2,14,3.11982087673824,5.23577770386184,1.14702472364535,5.28818392243594,0.80829715700982,6.94284128729823,32.6039397584106,12.7499137403106,0.969555067221269,95.6404183521144,21.0558718739961,36.1571329391319
"DCAtex_f",6.2,14,3.11517586110562,5.23707768926494,1.38112778960641,5.35412551671564,0.488372448835478,6.93819627166561,32.2843823279172,12.749177116971,0.0242409391709658,96.1445323775887,20.2195788779381,35.8375755086385
"DCMPtex_b",6.2,14,2.66818263632537,5.23577770386184,0.0251451879732476,5.28818392243594,0.123623731030471,6.49120304688537,31.3941218005448,12.7499137403106,4.61849144744052,95.6404183521144,12.5676636623138,34.9473149812661
"DCMPtex_f",6.2,14,3.30892858119143,5.23776663361753,1.4256862990988,5.40167123902028,1.1705901530291,7.13194899175142,34.1414062046893,12.749910001125,6.46094862252301,95.7475209672531,21.6072452278561,37.6945993854106
"DCTPD",6.2,1.24,3.01866143653392,5.89452058824871,0.17579638858042,5.87597946809491,0.128349301211661,6.84168184709392,1.24,1.24,1.24,1.24,1.24,23.2435838101299
"DCYTD",6.2,14,16.3357325270394,9.93723551627615,21.5236516881185,16.9561824605147,16.9258604432481,20.1587529375994,21.40368363651,39.3071787153743,19.8455315490122,14.055584644693,12.4064396369603,24.9568768172313
"DCYTt2pp",6.2,14,6.09757895517719,6.96853062491139,5.47773935830351,6.36708180901137,5.5769640284825,9.92059936573719,25.9006439135468,14.1060109210815,2.47109817914115,59.8393976308342,27.1860689231304,29.4538370942681
